timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2022-11-03 13:33:01.68		start_recording
MSG	2022-11-03 13:33:01.68		image_on
MSG	2022-11-03 13:33:01.69		Recording_Amir.avi
2022-11-03 13:33:38.096	1049507248	False	7	20.5124	477.2617	14.4577	535.2442	23.6811	56.7948	472.275	56.7948	472.275	24.073	0.2563	0.5809	-15.77	482.2485	3.0016	539.5694	23.2892	0.4879	0.548
2022-11-03 13:33:38.129	1049507281	False	7	28.0534	526.4933	18.7307	531.3042	23.9852	47.4984	509.472	47.4984	509.472	24.33	0.2562	0.5803	8.6084	543.5145	3.5706	539.8475	23.6404	0.488	0.5475
2022-11-03 13:33:38.162	1049507314	False	7	36.3194	532.2446	20.5419	531.2612	23.82075	70.6842	528.8394	59.1061	519.1681	24.1857	0.256	0.5804	1.9545	535.6499	3.3932	539.3095	23.4558	0.4878	0.5476
2022-11-03 13:33:38.196	1049507348	False	7	63.453	528.7925	30.3698	529.7322	23.98495	88.2416	532.866	68.8789	523.7699	24.3517	0.2564	0.5803	38.6644	524.7189	6.6313	537.8428	23.6182	0.4882	0.5474
2022-11-03 13:33:38.229	1049507381	True	7	106.285	515.3491	40.463	529.3129	23.7051	148.4464	537.9927	89.0001	527.387	24.2404	0.2568	0.5803	64.1235	492.7055	11.6833	533.7847	23.1698	0.4887	0.5474
2022-11-03 13:33:38.262	1049507414	True	7	112.426	525.801	49.3204	528.8326	23.8223	138.469	521.3139	99.2082	526.1991	24.1238	0.2566	0.5801	86.3831	530.2881	86.3831	530.2881	23.5208	0.4886	0.5473
2022-11-03 13:33:38.296	1049507448	True	7	103.3685	521.6229	53.2826	525.1747	23.668149999999997	141.9127	555.4279	106.711	531.2115	24.0948	0.2564	0.5799	64.8243	487.8178	64.8243	487.8178	23.2415	0.4883	0.5469
2022-11-03 13:33:38.329	1049507481	True	7	83.0038	471.929	56.3426	521.3483	23.693199999999997	117.2037	484.143	108.5235	524.3403	24.1177	0.2563	0.5796	48.804	459.715	56.8039	473.7485	23.2687	0.4882	0.5465
2022-11-03 13:33:38.363	1049507515	True	7	53.977	442.345	58.3013	515.6956	25.525	6.7026	422.3051	95.4746	510.9905	26.9634	0.2559	0.5778	101.2514	462.3848	71.6691	469.9207	24.0866	0.4885	0.5449
2022-11-03 13:33:38.396	1049507548	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:33:38.429	1049507581	False	7	0.0	0.0	0.0	0.0	12.6908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.6908	0.4849	0.5479
2022-11-03 13:33:38.463	1049507615	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:33:38.496	1049507648	True	7	-137.024	105.4628	56.8205	505.286	28.365949999999998	-220.7294	-33.2536	-220.7294	-33.2536	30.749	0.2534	0.5757	-53.3186	244.1792	40.1897	412.9492	25.9829	0.4867	0.5441
2022-11-03 13:33:38.529	1049507681	True	7	14.7594	430.9263	55.9842	498.8163	23.4178	55.7366	456.3712	55.7366	456.3712	23.775	0.2547	0.579	-26.2178	405.4814	26.5505	411.0616	23.0606	0.4869	0.5455
2022-11-03 13:33:38.562	1049507714	True	7	5.6986	452.5528	55.6542	495.0113	23.6876	44.287	466.1231	50.0045	461.2534	23.8946	0.255	0.5791	-32.8898	438.9825	-32.8898	438.9825	23.4806	0.4872	0.5459
2022-11-03 13:33:38.595	1049507747	True	7	24.1768	481.5804	52.301	491.5209	23.771900000000002	51.6701	511.4873	50.5523	478.0775	24.0836	0.2553	0.5792	-3.3165	451.6736	-3.3165	451.6736	23.4602	0.4876	0.546
2022-11-03 13:33:38.629	1049507781	True	7	49.6847	507.8958	50.3991	489.9733	24.009050000000002	76.0795	518.5403	56.986	488.3537	24.072	0.2557	0.5793	23.29	497.2513	10.0037	474.4915	23.9461	0.488	0.5465
2022-11-03 13:33:38.662	1049507814	True	7	30.4451	486.5887	48.4886	488.4589	23.9339	75.3171	525.3176	60.7434	495.9773	24.3418	0.2559	0.5795	-14.427	447.8599	1.8481	465.6152	23.526	0.488	0.5466
2022-11-03 13:33:38.696	1049507848	True	7	-49.3246	233.3608	44.1935	481.5368	24.26575	-54.8637	259.2646	-54.8637	259.2646	24.4399	0.2555	0.5764	-43.7856	207.457	-9.6765	400.4943	24.0916	0.4871	0.5434
2022-11-03 13:33:38.729	1049507881	False	7	-47.4659	239.9435	-39.1771	269.7975	24.28525	-47.0893	233.6593	-47.0893	233.6593	24.4049	0.2554	0.5763	-47.8426	246.2278	-17.5079	368.7692	24.1656	0.4872	0.5437
2022-11-03 13:33:38.762	1049507914	False	7	-36.4839	235.5145	-37.2101	239.5961	24.56295	-27.356	245.5176	-37.2101	239.5961	24.9141	0.2554	0.5766	-45.6117	225.5114	-45.6117	225.5114	24.2118	0.4872	0.5438
2022-11-03 13:33:38.796	1049507948	False	7	-33.254	245.061	-35.671	240.2265	24.404049999999998	-33.8473	251.3059	-36.0677	243.526	24.9911	0.2555	0.5768	-32.6606	238.8161	-32.6606	238.8161	23.817	0.4873	0.544
2022-11-03 13:33:38.829	1049507981	False	7	-37.2325	234.5091	-35.8606	239.3144	24.11955	-30.8425	255.8615	-34.733	246.6598	24.6551	0.2555	0.5772	-43.6224	213.1567	-38.1485	225.97	23.584	0.4874	0.5441
2022-11-03 13:33:38.861	1049508013	False	7	-26.6285	236.0162	-35.5488	238.4026	24.14785	-22.1589	226.6956	-32.1584	242.6425	24.7889	0.2557	0.5771	-31.0982	245.3369	-35.7977	232.4313	23.5068	0.4876	0.5443
2022-11-03 13:33:38.895	1049508047	False	7	-44.3594	226.9945	-36.1917	236.8396	23.899749999999997	-41.2929	228.2845	-41.2929	228.2845	24.4716	0.2558	0.5769	-47.4259	225.7045	-38.7287	230.7431	23.3279	0.4877	0.5442
2022-11-03 13:33:38.928	1049508080	False	7	-25.3306	221.5215	-31.0848	224.1847	23.601149999999997	-28.2874	221.1125	-28.2874	221.1125	23.9503	0.256	0.5771	-22.3737	221.9305	-35.4237	228.9501	23.252	0.4881	0.5445
2022-11-03 13:33:38.962	1049508114	False	7	-21.1306	227.4472	-31.0477	230.9843	23.4272	-34.1527	247.6291	-31.2238	234.3877	24.0127	0.2563	0.5776	-8.1085	207.2654	-30.7501	225.2335	22.8417	0.4884	0.5449
2022-11-03 13:33:38.995	1049508147	False	7	-16.8635	222.4503	-29.0557	229.7073	23.335749999999997	-6.9518	242.295	-23.1037	237.0572	24.0597	0.2565	0.5775	-26.7753	202.6057	-30.1008	221.8387	22.6118	0.4885	0.5447
2022-11-03 13:33:39.028	1049508180	False	7	-31.6143	200.5809	-28.7641	228.3581	23.22305	-41.0925	217.3596	-27.6139	232.1156	23.7419	0.2566	0.5772	-22.1361	183.8023	-28.9986	216.7801	22.7042	0.4888	0.5445
2022-11-03 13:33:39.062	1049508214	False	7	-42.2689	213.4588	-29.0166	227.7929	23.32695	-34.3828	231.0884	-28.9943	231.8981	23.9913	0.2569	0.5773	-50.1549	195.8292	-31.4148	214.1603	22.6626	0.4889	0.5447
2022-11-03 13:33:39.095	1049508247	False	7	-26.1244	221.9956	-29.2174	226.9007	23.3032	-35.9921	223.1024	-30.2044	230.3884	23.9241	0.2571	0.5776	-16.2566	220.8888	-29.7697	214.6987	22.6823	0.4893	0.545
2022-11-03 13:33:39.129	1049508281	True	7	-32.1533	216.2728	-29.39	226.1396	23.255499999999998	-31.3627	244.101	-30.4024	232.3882	23.8437	0.2574	0.5778	-32.944	188.4446	-30.0357	211.9478	22.6673	0.4897	0.5449
2022-11-03 13:33:39.162	1049508314	True	7	-31.5211	226.7952	-29.5229	225.4798	23.6851	-25.2471	241.6921	-29.7548	233.6086	24.1429	0.2581	0.5779	-37.795	211.8982	-30.7159	211.7509	23.2273	0.4903	0.5449
2022-11-03 13:33:39.195	1049508347	True	7	-28.961	204.4765	-29.6126	224.7552	23.90735	-33.64	214.6253	-30.2237	231.4006	24.2944	0.2588	0.578	-24.2819	194.3277	-30.1426	210.0647	23.5203	0.4912	0.5449
2022-11-03 13:33:39.229	1049508381	True	7	-22.3201	221.1093	-29.6416	224.5708	24.1002	-33.6077	239.3864	-30.6055	232.2391	24.567	0.2596	0.5781	-11.0324	202.8321	-28.5453	209.2735	23.6334	0.4923	0.5454
2022-11-03 13:33:39.261	1049508413	True	7	-42.5331	223.3443	-29.7536	224.3517	24.15415	-33.7878	261.085	-30.9446	235.0969	24.8542	0.2602	0.5784	-51.2783	185.6036	-30.2556	207.2256	23.4541	0.4929	0.5455
2022-11-03 13:33:39.295	1049508447	True	7	-36.2728	209.5378	-29.8891	223.7957	24.1437	-38.4124	224.3135	-31.6626	234.1648	24.7472	0.2605	0.5784	-34.1331	194.7621	-30.5371	206.0578	23.5402	0.4934	0.5457
2022-11-03 13:33:39.328	1049508480	True	7	-31.9465	211.4201	-30.027	223.4257	24.3044	-38.0509	232.7303	-32.2594	234.0747	24.6839	0.2605	0.5781	-25.8421	190.1099	-30.2008	204.664	23.9249	0.4934	0.5453
2022-11-03 13:33:39.361	1049508513	True	7	-37.9935	215.0057	-30.1784	222.8523	24.371000000000002	-40.2576	225.751	-32.9697	233.4191	24.731	0.2602	0.5779	-35.7295	204.2604	-30.5785	204.3747	24.011	0.4931	0.5452
2022-11-03 13:33:39.395	1049508547	True	7	28.4613	362.7454	-30.678	222.0497	24.78755	53.3636	383.8706	53.3636	383.8706	25.3857	0.2611	0.5796	3.559	341.6201	3.559	341.6201	24.1894	0.4934	0.5469
2022-11-03 13:33:39.428	1049508580	False	7	120.7726	533.4486	120.7726	533.4486	25.15515	128.5902	543.0068	128.5902	543.0068	25.6471	0.2617	0.5809	112.9551	523.8904	112.9551	523.8904	24.6632	0.4942	0.5481
2022-11-03 13:33:39.462	1049508614	False	7	114.64	552.0626	117.7024	542.7676	25.208550000000002	126.4649	538.5565	127.5262	540.7789	25.439	0.2617	0.5803	102.815	565.5688	107.8786	544.7562	24.9781	0.4942	0.5477
2022-11-03 13:33:39.495	1049508647	False	7	112.925	546.8757	115.2723	543.8714	25.313650000000003	121.4721	543.8531	125.4978	541.8043	25.5045	0.2619	0.5796	104.378	549.8983	106.6981	546.5129	25.1228	0.4946	0.5474
2022-11-03 13:33:39.528	1049508680	False	7	124.1999	560.0876	116.1516	545.465	25.405250000000002	113.0424	534.2614	122.3471	539.9028	25.3642	0.2622	0.5791	135.3574	585.9138	113.9161	556.4839	25.4463	0.4952	0.5475
2022-11-03 13:33:39.562	1049508714	False	7	134.8065	553.74	117.3517	546.8542	25.2866	138.9394	533.5183	125.6901	538.5957	25.329	0.2626	0.5789	130.6737	573.9616	117.3542	560.1193	25.2442	0.4955	0.5474
2022-11-03 13:33:39.595	1049508747	False	7	121.3648	515.6261	118.5307	547.49	25.504350000000002	117.9598	493.051	117.9598	493.051	25.7863	0.2627	0.5788	124.7698	538.2012	124.7698	538.2012	25.2224	0.4958	0.5474
2022-11-03 13:33:39.628	1049508780	False	7	108.0071	526.9562	108.0071	526.9562	25.573349999999998	121.889	526.8342	121.889	526.8342	25.9575	0.2629	0.5783	94.1253	527.0782	94.1253	527.0782	25.1892	0.4957	0.5468
2022-11-03 13:33:39.661	1049508813	False	7	119.1899	530.0326	113.6056	528.4963	25.655450000000002	116.6718	522.8652	119.277	524.8472	25.7728	0.2628	0.5788	121.7081	537.2	107.9342	532.1455	25.5381	0.4958	0.5473
2022-11-03 13:33:39.694	1049508846	False	7	101.2052	489.2371	111.723	521.9383	25.62085	120.7082	499.742	119.7517	516.4399	25.9508	0.2624	0.5793	81.7022	478.7322	99.1765	514.274	25.2909	0.4951	0.5478
2022-11-03 13:33:39.728	1049508880	False	7	112.1775	524.7484	110.9691	520.5521	25.8776	117.6403	513.1563	119.2177	515.5771	26.0217	0.2616	0.5799	106.7148	536.3405	101.0619	519.7782	25.7335	0.4944	0.5484
2022-11-03 13:33:39.761	1049508913	False	7	124.1014	539.6219	109.142	521.642	25.896749999999997	133.9146	534.0356	122.1977	519.2929	26.104	0.2605	0.5797	114.2883	545.2082	103.7464	524.9269	25.6895	0.4932	0.5478
2022-11-03 13:33:39.795	1049508947	False	7	103.3966	522.7008	109.3357	521.819	25.680999999999997	110.3266	523.2101	120.1943	519.9659	25.6026	0.2593	0.5804	96.4666	522.1915	102.5262	524.4913	25.7594	0.4919	0.5479
2022-11-03 13:33:39.828	1049508980	True	7	125.0654	549.6223	109.6523	522.7394	25.754199999999997	135.651	535.6359	122.4723	522.2903	25.8053	0.2587	0.5816	114.4797	563.6088	104.2955	530.2867	25.7031	0.4913	0.549
2022-11-03 13:33:39.861	1049509013	True	7	74.3621	503.343	109.1025	522.9702	25.21615	87.405	502.456	117.9197	519.7408	25.5916	0.2583	0.582	61.3193	504.2301	98.7106	526.9786	24.8407	0.4908	0.5492
2022-11-03 13:33:39.895	1049509047	True	7	94.2815	517.1989	108.779	522.9339	25.2387	110.7118	512.9204	117.0255	518.9351	25.5293	0.2585	0.5814	77.8512	521.4774	96.1961	526.363	24.9481	0.4911	0.5487
2022-11-03 13:33:39.928	1049509080	True	7	107.1367	510.8854	108.2656	522.8492	25.2331	126.8448	502.6693	118.0218	517.1721	25.3298	0.2588	0.5806	87.4286	519.1016	95.1558	525.5999	25.1364	0.4915	0.5482
2022-11-03 13:33:39.961	1049509113	True	7	102.2237	505.025	108.1206	522.4879	25.20385	125.4959	504.872	118.7314	515.9027	25.3052	0.2591	0.5806	78.9515	505.1779	93.4417	523.5751	25.1025	0.4917	0.5482
2022-11-03 13:33:39.994	1049509146	True	7	121.6884	539.5184	107.8856	522.4352	25.2596	136.2072	532.9844	120.3338	517.4065	25.2381	0.2592	0.5809	107.1696	546.0524	94.5749	525.6035	25.2811	0.4919	0.5487
2022-11-03 13:33:40.027	1049509179	True	7	100.7156	513.6915	107.7727	522.28	25.006	115.4	510.0469	119.9349	516.7386	25.2354	0.2594	0.5804	86.0312	517.336	93.7418	524.8923	24.7766	0.4921	0.5483
2022-11-03 13:33:40.061	1049509213	True	7	90.9428	499.651	108.9046	521.7904	25.1162	133.8704	516.962	121.0963	516.714	25.5921	0.2597	0.58	48.0152	482.34	89.8826	521.3831	24.6403	0.4922	0.548
2022-11-03 13:33:40.094	1049509246	True	7	109.8719	535.415	108.4673	521.6727	25.02495	127.6079	532.6448	121.6541	517.9219	25.3446	0.2598	0.5804	92.1359	538.1852	89.8593	522.5862	24.7053	0.4925	0.5484
2022-11-03 13:33:40.128	1049509280	True	7	115.143	537.1489	106.9161	521.774	25.14695	153.5185	542.2976	124.1031	519.7515	25.3626	0.2599	0.5811	76.7676	532.0002	88.6994	523.2269	24.9313	0.4926	0.5493
2022-11-03 13:33:40.161	1049509313	True	7	85.9499	501.1797	106.89	521.6112	24.90965	119.6358	496.9892	123.9145	518.1719	25.2023	0.2597	0.5812	52.2641	505.3703	85.8756	521.901	24.617	0.4923	0.5492
2022-11-03 13:33:40.194	1049509346	True	7	95.0205	510.2792	107.0045	521.408	24.98115	125.4063	519.3707	124.1331	518.2596	25.5687	0.2595	0.5812	64.6347	501.1877	84.1257	520.3785	24.3936	0.4922	0.549
2022-11-03 13:33:40.228	1049509380	True	7	119.0634	515.4896	106.9964	521.2086	25.006700000000002	130.2429	515.4588	124.6571	518.0775	25.3171	0.2592	0.5813	107.8839	515.5204	85.4322	519.9255	24.6963	0.492	0.5491
2022-11-03 13:33:40.261	1049509413	True	7	52.3252	533.5192	105.3164	521.0564	25.5134	58.0326	553.5167	120.3852	520.4131	25.7361	0.2583	0.5825	46.6177	513.5217	82.6557	519.3754	25.2907	0.491	0.55
2022-11-03 13:33:40.294	1049509446	True	7	-82.9048	724.9531	103.9489	520.7217	25.49045	-79.6561	715.2399	-79.6561	715.2399	25.6038	0.2567	0.5854	-86.1534	734.6662	-86.1534	734.6662	25.3771	0.4889	0.5528
2022-11-03 13:33:40.328	1049509480	False	7	-49.5998	740.5477	-49.5998	740.5477	25.3253	-48.3131	725.4631	-48.3131	725.4631	25.4797	0.2567	0.5851	-50.8865	755.6323	-50.8865	755.6323	25.1709	0.4889	0.5527
2022-11-03 13:33:40.360	1049509512	False	7	-50.3979	746.9036	-49.9994	743.7296	25.5543	-38.4659	730.2891	-43.3832	727.8792	25.5848	0.2567	0.5846	-62.3299	763.5181	-56.6155	759.5802	25.5238	0.489	0.5524
2022-11-03 13:33:40.394	1049509546	False	7	-56.8956	760.3533	-51.3776	747.1737	25.61815	-53.0539	741.6594	-46.6121	732.4963	25.6752	0.2567	0.5846	-60.7373	779.0472	-58.005	766.1035	25.5611	0.4891	0.5525
2022-11-03 13:33:40.427	1049509579	False	7	-69.2753	746.087	-52.7982	746.8979	25.6222	-59.4319	736.546	-49.8518	733.5383	25.7492	0.2566	0.5846	-79.1187	755.6281	-63.343	763.491	25.4952	0.489	0.5525
2022-11-03 13:33:40.460	1049509612	False	7	-70.4765	739.4854	-51.8012	744.0064	25.6153	-44.6357	742.7012	-48.8171	735.4215	25.7874	0.2565	0.5846	-96.3173	736.2695	-70.081	757.9709	25.4432	0.4889	0.5523
2022-11-03 13:33:40.494	1049509646	False	7	-76.0178	741.1754	-54.7015	744.7747	25.46855	-58.6983	740.0991	-58.6983	740.0991	25.7014	0.2563	0.5844	-93.3373	742.2518	-93.3373	742.2518	25.2357	0.4888	0.5522
2022-11-03 13:33:40.527	1049509679	False	7	106.8219	516.8011	106.8219	516.8011	25.671799999999998	100.4122	518.4572	100.4122	518.4572	25.9381	0.2584	0.5809	113.2315	515.1451	113.2315	515.1451	25.4055	0.4908	0.5489
2022-11-03 13:33:40.561	1049509713	False	7	79.4736	494.3248	93.1303	505.5487	25.41375	115.617	509.2502	108.0243	513.8478	25.8232	0.258	0.5813	43.3303	479.3993	78.2363	497.2495	25.0043	0.4903	0.5492
2022-11-03 13:33:40.594	1049509746	False	7	108.7928	518.6617	96.0665	507.8717	25.55815	108.3954	514.381	108.1614	514.0185	25.6445	0.2577	0.5815	109.1902	522.9425	88.5388	505.8199	25.4718	0.4905	0.5494
2022-11-03 13:33:40.627	1049509779	False	7	67.5655	508.0843	92.7582	507.4112	25.41395	93.6359	533.1088	104.5077	518.8286	25.7012	0.2574	0.5817	41.4951	483.0598	76.6682	500.0892	25.1267	0.49	0.5493
2022-11-03 13:33:40.661	1049509813	False	7	95.4038	520.994	90.8816	507.23	25.34065	111.5844	542.9157	105.9304	523.7449	25.6234	0.2573	0.5819	79.2231	499.0724	77.1115	499.8561	25.0579	0.49	0.5494
2022-11-03 13:33:40.694	1049509846	False	7	84.0789	507.4813	91.4577	507.2808	25.39245	88.6831	517.2065	88.6831	517.2065	25.5698	0.257	0.5821	79.4747	497.756	79.4747	497.756	25.2151	0.4898	0.5495
2022-11-03 13:33:40.728	1049509880	False	7	99.3646	513.0142	99.3646	513.0142	25.05225	116.0343	511.229	116.0343	511.229	25.3238	0.2569	0.5822	82.695	514.7994	82.695	514.7994	24.7807	0.4896	0.5497
2022-11-03 13:33:40.760	1049509912	False	7	68.5455	480.0303	83.9365	496.5017	24.853250000000003	110.1426	511.0742	113.0847	511.1515	25.3271	0.2567	0.5818	26.9484	448.9863	54.7862	481.8509	24.3794	0.4893	0.5491
2022-11-03 13:33:40.793	1049509945	False	7	93.2618	501.2811	79.4366	494.565	24.69675	121.1786	510.7611	115.7891	511.0207	25.2945	0.2567	0.582	65.3451	491.8011	58.2735	485.1259	24.099	0.4894	0.5494
2022-11-03 13:33:40.827	1049509979	False	7	71.5823	486.0836	71.2481	489.9763	24.86235	97.7922	503.8127	111.2563	509.202	25.2011	0.2568	0.5818	45.3724	468.3546	54.9977	480.8668	24.5236	0.4895	0.5493
2022-11-03 13:33:40.860	1049510012	False	7	92.3155	503.6294	68.9461	488.9049	25.11125	93.6496	501.8217	107.6587	507.6919	25.2659	0.2569	0.5821	90.9814	505.4372	62.2678	485.8077	24.9566	0.4898	0.5497
2022-11-03 13:33:40.894	1049510046	False	7	94.036	508.3883	72.3637	490.832	24.948	98.3597	504.385	106.0241	507.1057	25.2868	0.257	0.5819	89.7123	512.3917	66.98	490.3442	24.6092	0.4898	0.5496
2022-11-03 13:33:40.927	1049510079	True	7	80.5095	510.3337	73.7483	492.0935	25.0688	99.1616	518.8951	104.9529	508.821	25.1268	0.2568	0.5816	61.8575	501.7723	66.3012	492.082	25.0108	0.4897	0.5493
2022-11-03 13:33:40.960	1049510112	True	7	90.2601	502.1588	75.3442	493.2414	25.305799999999998	95.5347	517.4778	103.6593	509.9528	25.4697	0.2565	0.5821	84.9855	486.8397	68.7986	491.4644	25.1419	0.4894	0.5496
2022-11-03 13:33:40.994	1049510146	True	7	85.5095	516.4512	76.0551	494.0811	25.325499999999998	92.5168	523.6488	102.2748	511.5816	25.4568	0.2564	0.5826	78.5022	509.2535	70.0275	493.6042	25.1942	0.4893	0.55
2022-11-03 13:33:41.027	1049510179	True	7	75.257	507.0343	76.6212	494.9153	25.458399999999997	82.2269	503.7992	100.0346	510.7923	25.7637	0.2562	0.5826	68.2872	510.2694	69.9395	495.4728	25.1531	0.4891	0.5501
2022-11-03 13:33:41.061	1049510213	True	7	-3.111	462.0796	75.1796	494.6776	25.43195	0.0	0.0	0.0	0.0	25.5486	0.2562	0.5824	-3.111	462.0796	62.788	492.2729	25.3153	0.4891	0.5499
2022-11-03 13:33:41.094	1049510246	True	7	82.8403	499.7626	75.3676	495.1736	25.4643	101.5169	501.0901	100.0588	509.8559	25.6186	0.2562	0.5821	64.1637	498.4352	62.8307	492.8663	25.31	0.4891	0.5495
2022-11-03 13:33:41.126	1049510278	True	7	24.77	473.4735	73.9095	494.8505	25.7112	0.0	0.0	0.0	0.0	25.6884	0.2562	0.5822	24.77	473.4735	59.451	491.218	25.734	0.489	0.5497
2022-11-03 13:33:41.160	1049510312	True	7	75.6704	509.369	74.2533	495.3951	25.66555	89.1204	503.9275	98.9416	509.3097	25.9082	0.2562	0.5823	62.2204	514.8104	59.5196	493.1426	25.4229	0.489	0.5499
2022-11-03 13:33:41.193	1049510345	True	7	83.2407	512.4234	74.5079	495.9285	25.67015	104.7304	515.4019	99.3229	509.8259	25.8511	0.2564	0.5822	61.751	509.4449	59.5521	494.4591	25.4892	0.4892	0.5497
2022-11-03 13:33:41.227	1049510379	True	7	82.171	507.7559	74.5904	496.3993	25.62195	90.1547	496.0849	98.4734	508.6991	25.7421	0.2565	0.582	74.1873	519.4269	60.5218	496.4058	25.5018	0.4893	0.5497
2022-11-03 13:33:41.260	1049510412	True	7	95.8563	503.3978	75.1957	496.9751	25.7845	92.6534	500.45	97.9099	508.0231	25.792	0.2567	0.5821	99.0592	506.3457	63.2192	497.2522	25.777	0.4896	0.5497
2022-11-03 13:33:41.293	1049510445	True	7	83.3189	499.1725	74.404	497.1795	25.70075	92.6083	480.4747	97.401	505.9102	25.6944	0.2568	0.5822	74.0295	517.8702	63.9915	498.8344	25.7071	0.4897	0.5501
2022-11-03 13:33:41.327	1049510479	True	7	88.018	496.4791	74.8455	497.5807	25.7665	101.2436	498.1685	97.5645	505.2403	26.0066	0.2568	0.5823	74.7923	494.7897	64.7692	498.7459	25.5264	0.4898	0.55
2022-11-03 13:33:41.360	1049510512	True	7	310.7079	275.1613	75.451	497.9019	25.46865	285.682	299.6277	285.682	299.6277	25.7621	0.2596	0.5789	335.7337	250.6949	335.7337	250.6949	25.1752	0.4926	0.5464
2022-11-03 13:33:41.394	1049510546	False	7	428.265	142.2039	428.265	142.2039	25.44815	440.56	173.2339	440.56	173.2339	25.6368	0.2611	0.5769	415.9701	111.1739	415.9701	111.1739	25.2595	0.4938	0.545
2022-11-03 13:33:41.427	1049510579	False	8	0.0	0.0	0.0	0.0	25.22715	0.0	0.0	0.0	0.0	25.423	0.2608	0.5773	0.0	0.0	0.0	0.0	25.0313	0.4938	0.5453
2022-11-03 13:33:41.460	1049510612	False	7	426.1211	157.1051	427.1917	149.664	25.1767	406.3472	168.3929	423.4318	170.8103	25.3919	0.2605	0.5773	445.895	145.8174	430.9516	128.5177	24.9615	0.4938	0.5451
2022-11-03 13:33:41.494	1049510646	False	7	393.7243	130.3544	421.5625	146.6311	24.976149999999997	393.6967	164.8795	413.4489	168.8209	25.205	0.2604	0.5772	393.7519	95.8293	418.5244	117.6046	24.7473	0.4936	0.545
2022-11-03 13:33:41.526	1049510678	False	7	431.2794	80.2775	421.6035	133.751	24.963250000000002	0.0	0.0	0.0	0.0	25.1252	0.2603	0.5772	431.2794	80.2775	421.7132	108.1698	24.8013	0.4936	0.5449
2022-11-03 13:33:41.559	1049510711	False	7	194.3172	383.3867	404.9012	153.7037	25.8762	183.5952	344.2735	355.413	213.065	25.978	0.2579	0.5808	205.0391	422.4998	377.7117	171.9252	25.7744	0.4904	0.5488
2022-11-03 13:33:41.593	1049510745	False	7	-46.4859	818.5779	402.5248	154.9655	25.76245	-62.3656	832.0542	270.179	339.0184	26.0124	0.255	0.5867	-30.6062	805.1017	-30.6062	805.1017	25.5125	0.4869	0.5543
2022-11-03 13:33:41.626	1049510778	False	7	-8.0798	835.2003	4.5405	848.0846	25.64765	-20.7001	822.316	-20.7001	822.316	25.7614	0.2552	0.5865	4.5405	848.0846	4.5405	848.0846	25.5339	0.4873	0.5543
2022-11-03 13:33:41.660	1049510812	False	7	-19.3779	821.3556	-10.1079	826.1844	25.50055	-8.517	821.2495	-8.517	821.2495	25.6723	0.2551	0.5865	-30.2387	821.4617	-12.8713	834.7562	25.3288	0.4873	0.5541
2022-11-03 13:33:41.693	1049510845	False	7	-15.2102	821.6715	-11.7717	826.8031	25.540300000000002	0.762	808.2558	-3.8716	814.7443	25.6808	0.2551	0.5865	-31.1824	835.0873	-19.0305	834.8444	25.3998	0.4873	0.5543
2022-11-03 13:33:41.727	1049510879	False	7	-21.4282	820.5233	-12.7338	825.8925	25.54195	-12.2382	815.3663	-6.6645	814.9416	25.771	0.2548	0.5865	-30.6181	825.6803	-21.9985	832.5166	25.3129	0.4873	0.5542
2022-11-03 13:33:41.760	1049510912	False	7	-58.9234	806.3546	-17.8472	827.2335	25.598	-42.0148	786.4453	-15.5857	807.7465	25.7987	0.2543	0.5867	-75.832	826.2639	-32.9836	831.22	25.3973	0.4868	0.5543
